area,sqft,price
R.S.Puram,850,8500000
R.S.Puram,1000,9200000
R.S.Puram,1100,9500000
R.S.Puram,1150,9650000
R.S.Puram,1250,9800000
R.S.Puram,1500,10250000
Thudiyalur,850,3300000
Thudiyalur,1000,3700000
Thudiyalur,1100,3850000
Thudiyalur,1150,3945000
Thudiyalur,1250,4500000
Thudiyalur,1500,4900000
Sarvanampatti,850,3800000
Sarvanampatti,1000,4100000
Sarvanampatti,1100,4250000
Sarvanampatti,1150,4325000
Sarvanampatti,1250,4800000
Sarvanampatti,1500,5200000
Vadavalli,850,5500000
Vadavalli,1000,6200000
Vadavalli,1100,6400000
Vadavalli,1150,6550000
Vadavalli,1250,6800000
Vadavalli,1500,7200000
Saibaba Colony,850,7500000
Saibaba Colony,1000,8200000
Saibaba Colony,1100,8500000
Saibaba Colony,1150,8700000
Saibaba Colony,1250,9200000
Saibaba Colony,1500,9600000
